,time,battery,slewing_end,preheat_end,curr_time,old_time,curr_att,target_att,slewed,insolation,preheating,i_sun,offsets[0],offsets[1],offsets[2],offsets[3],end[0],end[1],end[2],end[3],running[0],running[1],running[2],running[3],executing[0],executing[1],executing[2],executing[3],job_count[0],job_count[1],job_count[2],job_count[3],cost_rates[0],cost_rates[1],cost_rates[2],cost_rates[3],r,B.load,rate,cost,Jb0,JbP0,Jb1,JbP1,Jb2,JbP2,Jb3,JbP3,S,B,ADC,End_S,Ph
688,107442,78280287,107442,80776,107442,106842,0,0,0,1,0,19,18,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2297,0,205,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,End,Running,Idle
689,107442,79658487,107442,80776,107442,107442,0,0,0,1,0,19,18,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,205,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Idle
690,107442,79658487,107442,80776,107442,107442,0,0,0,1,0,19,18,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,205,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
691,108808,79658487,107442,80776,107442,107442,0,0,0,1,0,19,18,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,205,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
692,108808,79658487,107442,80776,107442,107442,0,0,0,1,0,19,18,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,205,Skip,Action,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
693,108808,79658487,107442,80776,107442,107442,0,0,0,1,0,19,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Check_end,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
694,108808,79658487,107442,80776,107442,107442,0,0,0,1,0,19,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
695,109250,79658487,107442,80776,107442,107442,0,0,0,1,0,19,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
696,109250,79658487,107442,80776,109250,107442,0,0,0,1,0,19,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Set_time,Idle,Idle,Running,Idle
697,109250,84559975,107442,80776,109250,109250,0,0,0,0,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
698,109250,84559975,107442,80776,109250,109250,0,0,0,0,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
699,111234,84559975,107442,80776,109250,109250,0,0,0,0,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
700,111234,84559975,107442,80776,111234,109250,0,0,0,0,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,S2,Idle,Idle,Running,Idle
701,111234,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Idle
702,111234,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
703,111447,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
704,111447,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,90,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,210,Idle,Idle,Idle,Idle,Skip,Action,Idle,Idle,Insolation,Idle,Idle,Running,Idle
705,111447,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,220,Idle,Idle,Idle,Idle,Idle,Check_end,Idle,Idle,Insolation,Idle,Idle,Running,Idle
706,111447,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,220,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
707,111957,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,220,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
708,111957,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,57,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,220,Idle,Idle,Skip,Action,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
709,111957,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,58,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Idle,Idle,Idle,Check_end,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
710,111957,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,58,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
711,114614,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,58,91,107,38,77,101,112,0,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
712,114614,78629799,107442,80776,111234,111234,0,0,0,1,0,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Schedule,Action,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
713,114614,78629799,107442,80776,114614,111234,0,0,0,1,0,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Precheck,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
714,114614,78629799,107442,115814,114614,111234,0,0,0,1,1,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2711,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Start
715,114614,87792979,107442,115814,114614,114614,0,0,0,1,1,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2297,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Wait
716,114614,87792979,107442,115814,114614,114614,0,0,0,1,1,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2297,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Wait
717,114757,87792979,107442,115814,114614,114614,0,0,0,1,1,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2297,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Wait
718,114757,87792979,107442,115814,114757,114614,0,0,0,1,1,20,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,-2297,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Set_time,Idle,Idle,Running,Wait
719,114757,88121450,107442,115814,114757,114757,0,0,0,0,1,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Wait
720,114757,88121450,107442,115814,114757,114757,0,0,0,0,1,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Wait
721,115814,88121450,107442,115814,114757,114757,0,0,0,0,1,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Preheat,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Wait
722,115814,88121450,107442,115814,115814,114757,0,0,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Align,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,End
723,115814,84524479,107442,115814,115814,115814,0,0,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,225,Align,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
724,115814,84524479,107442,115814,115814,115814,0,0,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,225,Align,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
725,115814,84524479,116414,115814,115814,115814,0,1,1,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,225,Slewing,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Start,Running,Idle
726,115814,84524479,116414,115814,115814,115814,0,1,1,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Slewing,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Slewing,Running,Idle
727,115814,84524479,116414,115814,115814,115814,0,1,1,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Slewing,PreHeat,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Slewing,Running,Idle
728,115814,84524479,116414,115814,115814,115814,0,1,1,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Slewing,Slew,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Slewing,Running,Idle
729,116414,84524479,116414,115814,115814,115814,0,1,1,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Slewing,Slew,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Slewing,Running,Idle
730,116414,84524479,116414,115814,116414,115814,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,3403,0,225,Correct_Attitude,Slew,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,End,Running,Idle
731,116414,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,225,Correct_Attitude,Slew,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
732,116414,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,0,0,0,0,2,1,6,6,5,5,10,100,0,2989,0,225,Correct_Attitude,Slew,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
733,116414,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,2989,0,225,Available,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
734,116414,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
735,116414,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
736,116738,82482679,116414,115814,116414,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
737,116738,82482679,116414,115814,116738,116414,1,1,0,0,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,S2,Idle,Idle,Running,Idle
738,116738,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Idle
739,116738,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
740,117968,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,225,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
741,117968,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,58,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,225,Start,Available,Skip,Action,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
742,117968,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,230,Start,Available,Idle,Check_end,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
743,117968,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
744,120265,80262631,116414,115814,116738,116738,1,1,0,1,0,21,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
745,120265,80262631,116414,115814,120265,116738,1,1,0,1,0,21,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,752,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Set_time,Idle,Idle,Running,Idle
746,120265,77610327,116414,115814,120265,120265,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
747,120265,77610327,116414,115814,120265,120265,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
748,121984,77610327,116414,115814,120265,120265,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,1,0,0,0,2,1,6,6,5,5,10,100,2,6852,0,230,Start,Available,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
749,121984,77610327,116414,115814,121984,120265,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,6852,0,230,Stop,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
750,121984,65831739,116414,115814,121984,121984,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,2989,0,230,Check_Attitude,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Idle,Running,Idle
751,121984,65831739,116414,115814,121984,121984,1,1,0,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,2989,0,230,Check_Attitude,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Idle,Running,Idle
752,121984,65831739,122584,115814,121984,121984,0,0,1,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,2989,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Start,Running,Idle
753,121984,65831739,122584,115814,121984,121984,0,0,1,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,3403,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Check,Slewing,Running,Idle
754,121984,65831739,122584,115814,121984,121984,0,0,1,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,3403,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Slewing,Running,Idle
755,122242,65831739,122584,115814,121984,121984,0,0,1,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,3403,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Eclipse,Idle,Slewing,Running,Idle
756,122242,65831739,122584,115814,122242,121984,0,0,1,0,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,3403,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,S2,Idle,Slewing,Running,Idle
757,122242,64953765,122584,115814,122242,122242,0,0,1,1,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Slewing,Running,Idle
758,122242,64953765,122584,115814,122242,122242,0,0,1,1,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,Idle
759,122584,64953765,122584,115814,122242,122242,0,0,1,1,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,SlewingBack,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,Idle
760,122584,64953765,122584,115814,122584,122242,0,0,0,1,0,22,19,59,91,107,38,77,101,112,1,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,End,Wait,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,End,Running,Idle
761,122584,64953765,122584,115814,122584,122242,0,0,0,1,0,22,20,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Next,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,End,Running,Idle
762,122584,65739339,122584,115814,122584,122584,0,0,0,1,0,22,20,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Next,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Idle
763,122584,65739339,122584,115814,122584,122584,0,0,0,1,0,22,20,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Next,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
764,122584,65739339,122584,115814,122584,122584,0,0,0,1,0,22,20,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Missed,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
765,122584,65739339,122584,115814,122584,122584,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Next,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
766,122584,65739339,122584,115814,122584,122584,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
767,124051,65739339,122584,115814,122584,122584,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,0,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
768,124051,65739339,122584,115814,122584,122584,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Idle,Schedule,Action,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
769,124051,65739339,122584,115814,124051,122584,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Idle,Precheck,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Idle
770,124051,65739339,122584,125251,124051,122584,0,0,0,1,1,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2711,0,230,Idle,Idle,Preheat,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Start
771,124051,69716376,122584,125251,124051,124051,0,0,0,1,1,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Preheat,PreHeat,Idle,Idle,Idle,Idle,Insolation,Check,Idle,Running,Wait
772,124051,69716376,122584,125251,124051,124051,0,0,0,1,1,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Preheat,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Wait
773,125251,69716376,122584,125251,124051,124051,0,0,0,1,1,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Preheat,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,Wait
774,125251,69716376,122584,125251,125251,124051,0,0,0,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Align,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Idle,Running,End
775,125251,69716376,125851,125251,125251,124051,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Start,Running,End
776,125251,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,PreHeat,Idle,Idle,Idle,Idle,Insolation,Check,Slewing,Running,End
777,125251,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,End
778,125251,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,PreHeat,Idle,Idle,Idle,Idle,Insolation,Check,Slewing,Running,Idle
779,125251,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,PreHeat,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,Idle
780,125251,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,Slew,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,Idle
781,125772,72472776,125851,125251,125251,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,Slew,Idle,Idle,Idle,Idle,Insolation,Idle,Slewing,Running,Idle
782,125772,72472776,125851,125251,125772,125251,0,1,1,1,0,22,21,59,91,107,38,77,101,112,0,1,0,0,0,0,0,0,3,1,6,6,5,5,10,100,2,-2297,0,230,Idle,Idle,Slewing,Slew,Idle,Idle,Idle,Idle,Set_time,Idle,Slewing,Running,Idle
